1.2 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.21 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.22 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.23 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.24 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.25 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.26 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.27 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.28 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.29 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.3 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.31 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.32 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.33 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.34 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.35 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.36 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.37 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.38 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.39 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.4 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.41 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.42 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.43 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.44 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.45 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.46 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.47 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.48 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.49 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
1.5 0.0150089 0.00704559 0.025 0.0137506 0.0053208 0.00499999 0.0170456 0.025 0.0154075 0.00499995 0.00500021 0.025 0.0241242 0.025 0.0151257 0.0100566 0.010033 0.0190521 0.0194762 0.0148509
